Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
23,Tee Higgins,3,6,49,16.3,41,3,1,0,0,0,0,1,13.9,13.9,94.5%,CIN,8,2022
24,Amon-Ra St. Brown,7,10,69,9.9,21,1,0,0,0,0,0,1,13.9,13.9,100.0%,DET,8,2022
25,Zach Pascal,2,2,57,28.5,34,3,1,0,0,0,0,1,13.7,13.7,0.1%,ARI,8,2022
26,Chris Godwin,6,11,75,12.5,44,3,0,0,0,0,0,1,13.5,13.5,90.4%,TB,8,2022
27,Mack Hollins,7,8,64,9.1,14,0,0,0,0,0,0,1,13.4,13.4,0.3%,BUF,8,2022
28,Tyler Boyd,3,5,38,12.7,14,0,1,0,0,0,0,1,12.8,12.8,28.0%,TEN,8,2022
29,Terrace Marshall Jr.,4,9,87,21.8,39,3,0,0,0,0,0,1,12.7,12.7,0.2%,CAR,8,2022
30,Adam Thielen,6,7,67,11.2,18,0,0,0,0,0,0,1,12.7,12.7,76.1%,CAR,8,2022
31,Chase Claypool,4,6,45,11.3,25,1,0,0,0,0,0,1,12.5,12.5,0.8%,BUF,8,2022
32,Demarcus Robinson,6,8,64,10.7,16,0,0,0,0,0,0,1,12.4,12.4,15.2%,LAR,8,2022
33,Michael Pittman Jr.,7,9,53,7.6,16,0,0,0,0,0,0,1,12.3,12.3,97.2%,IND,8,2022
34,Donovan Peoples-Jones,4,4,81,20.3,37,3,0,0,0,0,0,1,12.1,12.1,1.8%,DET,8,2022
35,Darnell Mooney,5,5,70,14.0,36,2,0,0,0,0,0,1,12.0,12.0,39.2%,ATL,8,2022
36,Darius Slayton,5,6,66,13.2,21,1,0,0,0,0,0,1,11.6,11.6,2.7%,NYG,8,2022
37,Brandin Cooks,4,6,73,18.3,44,4,0,0,0,0,0,1,11.3,11.3,43.9%,DAL,8,2022
38,Curtis Samuel,3,4,50,16.7,20,1,0,4,29,0,0,1,10.9,10.9,48.9%,BUF,8,2022
39,Samori Toure,1,4,37,37.0,37,2,1,0,0,0,0,1,10.7,10.7,0.0%,GB,8,2022
40,Kalif Raymond,3,4,76,25.3,43,4,0,0,0,0,0,1,10.6,10.6,1.3%,DET,8,2022
41,Allen Robinson II,5,7,54,10.8,23,1,0,0,0,0,0,1,10.4,10.4,0.6%,NYG,8,2022
42,N'Keal Harry,2,2,24,12.0,17,0,1,0,0,0,0,1,10.4,10.4,0.1%,MIN,8,2022
43,Chris Olave,5,7,52,10.4,14,0,0,0,0,0,0,1,10.2,10.2,98.8%,NO,8,2022
44,Julio Jones,2,4,21,10.5,13,0,1,1,0,0,0,1,10.1,10.1,0.6%,FA,8,2022
45,Denzel Mims,2,3,76,38.0,63,4,0,0,0,0,0,1,9.6,9.6,0.1%,JAC,8,2022
46,Alec Pierce,3,5,65,21.7,47,3,0,0,0,0,0,1,9.5,9.5,2.4%,IND,8,2022
47,Parris Campbell,2,2,43,21.5,38,2,0,1,28,0,0,1,9.1,9.1,0.7%,PHI,8,2022
48,Michael Gallup,4,6,49,12.3,17,0,0,0,0,0,0,1,8.9,8.9,6.4%,LV,8,2022
49,K.J. Osborn,2,5,8,4.0,5,0,1,0,0,0,0,1,8.8,8.8,15.4%,NE,8,2022
50,Diontae Johnson,5,9,35,7.0,14,0,0,0,0,0,0,1,8.5,8.5,83.3%,CAR,8,2022
51,KJ Hamler,2,3,52,26.0,47,3,0,1,9,0,0,1,8.1,8.1,0.1%,BUF,8,2022
52,Isaiah McKenzie,1,1,8,8.0,8,0,0,2,2,1,0,1,8.0,8.0,0.2%,NYG,8,2022
53,Laviska Shenault Jr.,5,6,26,5.2,13,0,0,0,0,0,0,1,7.6,7.6,0.2%,SEA,8,2022
54,Marquise Goodwin,4,5,33,8.3,16,0,0,0,0,0,0,1,7.3,7.3,0.0%,FA,8,2022
55,DeVonta Smith,5,8,23,4.6,14,0,0,0,0,0,0,1,7.3,7.3,98.0%,PHI,8,2022
56,Drake London,4,5,31,7.8,17,0,0,0,0,0,0,1,7.1,7.1,93.0%,ATL,8,2022
57,Christian Kirk,3,7,40,13.3,25,1,0,0,0,0,0,1,7.0,7.0,70.5%,JAC,8,2022
58,Rashid Shaheed,3,3,38,12.7,30,2,0,0,0,0,0,1,6.8,6.8,43.1%,NO,8,2022
59,Zay Jones,3,3,28,9.3,17,0,0,1,7,0,0,1,6.5,6.5,17.3%,ARI,8,2022
60,Dante Pettis,4,5,18,4.5,12,0,0,0,0,0,0,1,5.8,5.8,0.1%,CHI,8,2022
61,Gabe Davis,2,7,35,17.5,29,1,0,0,0,0,0,1,5.5,5.5,54.7%,JAC,8,2022
62,James Proche II,3,4,24,8.0,12,0,0,0,0,0,0,1,5.4,5.4,0.0%,CLE,8,2022
63,Keelan Cole Sr.,2,5,30,15.0,18,0,0,0,0,0,0,1,5.0,5.0,0.0%,FA,8,2022
64,Velus Jones Jr.,1,3,5,5.0,5,0,0,2,33,0,0,1,4.8,4.8,0.2%,CHI,8,2022
65,David Bell,2,2,27,13.5,14,0,0,0,0,0,0,1,4.7,4.7,0.2%,CLE,8,2022
66,Trenton Irwin,2,3,27,13.5,18,0,0,0,0,0,0,1,4.7,4.7,0.6%,CIN,8,2022
67,Trent Sherfield Sr.,2,2,25,12.5,14,0,0,0,0,0,0,1,4.5,4.5,0.1%,MIN,8,2022
68,Steven Sims Jr.,2,3,-1,-0.5,2,0,0,2,21,0,0,1,4.0,4.0,0.0%,HOU,8,2022
69,Wan'Dale Robinson,2,3,15,7.5,9,0,0,0,0,0,0,1,3.5,3.5,10.1%,NYG,8,2022
70,Josh Reynolds,2,6,14,7.0,9,0,0,0,0,0,0,1,3.4,3.4,7.4%,DEN,8,2022
71,Scotty Miller,2,2,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.1%,PIT,8,2022
72,Jeff Smith,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.0%,ARI,8,2022
73,Amari Rodgers,1,3,22,22.0,22,1,0,0,0,0,0,1,3.2,3.2,0.0%,FA,8,2022
74,Cam Sims,1,2,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.0%,CAR,8,2022
75,Robert Woods,2,2,26,13.0,16,0,0,0,0,0,1,1,2.6,2.6,2.7%,HOU,8,2022
76,Courtland Sutton,1,4,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,83.4%,DEN,8,2022
77,Tyquan Thornton,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.2%,NE,8,2022
78,Christian Watson,1,1,12,12.0,12,0,0,0,0,0,0,1,2.2,2.2,74.8%,GB,8,2022
79,Ray-Ray McCloud III,1,2,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.6%,ATL,8,2022
80,Breshad Perriman,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,FA,8,2022
81,Marquez Callaway,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,PIT,8,2022
82,Ben Skowronek,1,1,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,0.1%,HOU,8,2022
83,Braylon Sanders,2,2,17,8.5,13,0,0,0,0,0,1,1,1.7,1.7,0.0%,MIA,8,2022
84,Maurice Alexander,1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,DET,8,2022
85,Phillip Dorsett II,1,5,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,DEN,8,2022
86,Equanimeous St. Brown,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,NO,8,2022
87,Michael Woods II,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,CLE,8,2022
88,Hunter Renfrow,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.7%,FA,8,2022
89,Trent Taylor,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,SF,8,2022
90,David Sills,1,2,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,DEN,8,2022
91,Dax Milne,1,1,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,WAS,8,2022
92,Olamide Zaccheaus,1,1,10,10.0,10,0,0,1,-6,0,0,1,1.4,1.4,0.1%,WAS,8,2022
93,Sammy Watkins,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,8,2022
94,Marcus Johnson,1,6,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,8,2022
95,Bryan Edwards,1,1,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,FA,8,2022
96,Dee Eskridge,1,2,3,3.0,3,0,0,0,0,0,0,1,1.3,1.3,0.1%,SEA,8,2022
97,Davante Adams,1,5,3,3.0,3,0,0,1,-1,0,0,1,1.2,1.2,99.9%,LV,8,2022
98,Greg Dortch,2,3,12,6.0,8,0,0,0,0,0,1,1,1.2,1.2,4.4%,ARI,8,2022
99,Nelson Agholor,1,1,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,0.9%,BAL,8,2022
100,KaVontae Turpin,0,0,0,0.0,0,0,0,1,11,0,0,1,1.1,1.1,0.8%,DAL,8,2022
101,Montrell Washington,1,1,1,1.0,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,KC,8,2022
102,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,8,2022
103,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2022
104,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,NE,8,2022
105,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2022
106,Elijah Moore,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,23.3%,CLE,8,2022
107,Shi Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
108,Rashod Bateman,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,9.6%,BAL,8,2022
109,Nick Westbrook-Ikhine,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,TEN,8,2022
110,Lawrence Cager,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,8,2022
111,Quez Watkins,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,PIT,8,2022
112,Khalil Shakir,0,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,10.6%,BUF,8,2022
113,DJ Turner,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,LV,8,2022
114,George Pickens,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,86.9%,PIT,8,2022
115,Dareke Young,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,SEA,8,2022
116,Britain Covey,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,PHI,8,2022
117,Marvin Jones Jr.,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,FA,8,2022
118,A.J. Green,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,FA,8,2022
119,Justin Hardee Sr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,8,2022
120,Kendrick Bourne,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%,NE,8,2022
121,Cody Hollister,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
122,Brandon Powell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,MIN,8,2022
123,Tre'Quan Smith,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DET,8,2022
124,Cedrick Wilson Jr.,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,NO,8,2022
125,Braxton Berrios,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,MIA,8,2022
126,Keke Coutee,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
127,Jake Kumerow,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
128,DeVante Parker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,FA,8,2022
129,Kevin White,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
130,Mike Thomas,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
131,Robbie Chosen,0,3,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,FA,8,2022
132,Richie James Jr.,0,0,0,0.0,0,0,0,0,0,0,2,1,-4.0,-4.0,0.0%,FA,8,2022
